# GLU-VAL non-bonded potential table using Onck FF
 
Onck_ff
N 	 1500 	 R 	 0.01 	 15.00
 
1 	 0.01 	 4.0143606030e+22 	 3.2114920918e+25
2 	 0.02 	 1.5680884617e+20 	 6.2723820454e+22
3 	 0.03 	 6.1182993860e+18 	 1.6315630068e+21
4 	 0.04 	 6.1250151036e+17 	 1.2250250507e+20
5 	 0.05 	 1.0275654337e+17 	 1.6441508942e+19
6 	 0.06 	 2.3896705906e+16 	 3.1863563906e+18
7 	 0.07 	 6.9620691990e+15 	 7.9570887897e+17
8 	 0.08 	 2.3920676967e+15 	 2.3922398061e+17
9 	 0.09 	 9.3222358209e+14 	 8.2871864757e+16
10 	 0.10 	 4.0125739522e+14 	 3.2104201013e+16
11 	 0.11 	 1.8717185623e+14 	 1.3614350826e+16
12 	 0.12 	 9.3301178225e+13 	 6.2210858644e+15
13 	 0.13 	 4.9174667663e+13 	 3.0267086107e+15
14 	 0.14 	 2.7177606624e+13 	 1.5533484963e+15
15 	 0.15 	 1.5647636465e+13 	 8.3475186097e+14
16 	 0.16 	 9.3359468126e+12 	 4.6693180109e+14
17 	 0.17 	 5.7472799296e+12 	 2.7054819336e+14
18 	 0.18 	 3.6375188474e+12 	 1.6172646018e+14
19 	 0.19 	 2.3598485674e+12 	 9.9402424286e+13
20 	 0.20 	 1.5652968199e+12 	 6.2640071199e+13
21 	 0.21 	 1.0592588716e+12 	 4.0372758998e+13
22 	 0.22 	 7.2994626869e+11 	 2.6557970919e+13
23 	 0.23 	 5.1140102305e+11 	 1.7798462495e+13
24 	 0.24 	 3.6374945835e+11 	 1.2132851602e+13
25 	 0.25 	 2.6234711501e+11 	 8.4010213138e+12
26 	 0.26 	 1.9165039270e+11 	 5.9014290354e+12
27 	 0.27 	 1.4167152817e+11 	 4.2011254572e+12
28 	 0.28 	 1.0588164799e+11 	 3.0278649700e+12
29 	 0.29 	 7.9944624056e+10 	 2.2074613576e+12
30 	 0.30 	 6.0937911451e+10 	 1.6266613586e+12
31 	 0.31 	 4.6864550443e+10 	 1.2107196590e+12
32 	 0.32 	 3.6342485556e+10 	 9.0961261123e+11
33 	 0.33 	 2.8403733025e+10 	 6.8942225531e+11
34 	 0.34 	 2.2362694448e+10 	 5.2686824407e+11
35 	 0.35 	 1.7728650170e+10 	 4.0578728352e+11
36 	 0.36 	 1.4146877996e+10 	 3.1483565917e+11
37 	 0.37 	 1.1358564201e+10 	 2.4597078630e+11
38 	 0.38 	 9.1732049000e+09 	 1.9343556677e+11
39 	 0.39 	 7.4494063887e+09 	 1.5307135219e+11
40 	 0.40 	 6.0813957010e+09 	 1.2184821402e+11
41 	 0.41 	 4.9894539614e+09 	 9.7540529974e+10
42 	 0.42 	 4.1130712785e+09 	 7.8500777920e+10
43 	 0.43 	 3.4060075077e+09 	 6.3500368437e+10
44 	 0.44 	 2.8326995705e+09 	 5.1616677279e+10
45 	 0.45 	 2.3656282245e+09 	 4.2152206134e+10
46 	 0.46 	 1.9833739807e+09 	 3.4576279453e+10
47 	 0.47 	 1.6691718240e+09 	 2.8482679479e+10
48 	 0.48 	 1.4098296181e+09 	 2.3558641978e+10
49 	 0.49 	 1.1949135367e+09 	 1.9562010833e+10
50 	 0.50 	 1.0161308698e+09 	 1.6304294163e+10
