# GLN-LYS non-bonded potential table using Onck FF
 
Onck_ff
N 	 1500 	 R 	 0.01 	 15.00
 
1 	 0.01 	 4.0143761673e+22 	 3.2115014304e+25
2 	 0.02 	 1.5681127810e+20 	 6.2724550030e+22
3 	 0.03 	 6.1185128881e+18 	 1.6316057072e+21
4 	 0.04 	 6.1253950914e+17 	 1.2250820489e+20
5 	 0.05 	 1.0276650452e+17 	 1.6442704281e+19
6 	 0.06 	 2.3900041875e+16 	 3.1866899876e+18
7 	 0.07 	 6.9633921420e+15 	 7.9582227412e+17
8 	 0.08 	 2.3926614271e+15 	 2.3926851041e+17
9 	 0.09 	 9.3251645148e+14 	 8.2891389398e+16
10 	 0.10 	 4.0141303794e+14 	 3.2113539586e+16
11 	 0.11 	 1.8725971243e+14 	 1.3619142988e+16
12 	 0.12 	 9.3353302582e+13 	 6.2236920867e+15
13 	 0.13 	 4.9206913056e+13 	 3.0281968628e+15
14 	 0.14 	 2.7198277510e+13 	 1.5542343938e+15
15 	 0.15 	 1.5661300509e+13 	 8.3529842450e+14
16 	 0.16 	 9.3452237851e+12 	 4.6727968896e+14
17 	 0.17 	 5.7537280323e+12 	 2.7077577455e+14
18 	 0.18 	 3.6420948858e+12 	 1.6187899567e+14
19 	 0.19 	 2.3631568470e+12 	 9.9506896975e+13
20 	 0.20 	 1.5677287041e+12 	 6.2713028292e+13
21 	 0.21 	 1.0610735766e+12 	 4.0424608177e+13
22 	 0.22 	 7.3131899682e+11 	 2.6595409346e+13
23 	 0.23 	 5.1245238516e+11 	 1.7825889657e+13
24 	 0.24 	 3.6456388222e+11 	 1.2153212471e+13
25 	 0.25 	 2.6298460941e+11 	 8.4163214108e+12
26 	 0.26 	 1.9215421188e+11 	 5.9130558295e+12
27 	 0.27 	 1.4207325463e+11 	 4.2100528814e+12
28 	 0.28 	 1.0620461854e+11 	 3.0347859141e+12
29 	 0.29 	 8.0206274266e+10 	 2.2128749374e+12
30 	 0.30 	 6.1151402348e+10 	 1.6309312875e+12
31 	 0.31 	 4.7039912002e+10 	 1.2141138509e+12
32 	 0.32 	 3.6487430212e+10 	 9.1233040899e+11
33 	 0.33 	 2.8524241002e+10 	 6.9161338493e+11
34 	 0.34 	 2.2463439362e+10 	 5.2864616240e+11
35 	 0.35 	 1.7813311562e+10 	 4.0723868116e+11
36 	 0.36 	 1.4218372972e+10 	 3.1602729520e+11
37 	 0.37 	 1.1419220634e+10 	 2.4695445167e+11
38 	 0.38 	 9.2248919970e+09 	 1.9425172149e+11
39 	 0.39 	 7.4936338896e+09 	 1.5375181369e+11
40 	 0.40 	 6.1193898068e+09 	 1.2241816028e+11
41 	 0.41 	 5.0222158534e+09 	 9.8020003668e+10
42 	 0.42 	 4.1414225221e+09 	 7.8905824141e+10
43 	 0.43 	 3.4306255017e+09 	 6.3843901198e+10
44 	 0.44 	 2.8541453911e+09 	 5.1909143855e+10
45 	 0.45 	 2.3843686206e+09 	 4.2402099598e+10
46 	 0.46 	 1.9997988440e+09 	 3.4790536483e+10
47 	 0.47 	 1.6836081371e+09 	 2.8666990875e+10
48 	 0.48 	 1.4225526459e+09 	 2.3717696387e+10
49 	 0.49 	 1.2061558492e+09 	 1.9699687034e+10
50 	 0.50 	 1.0260896490e+09 	 1.6423813547e+10
51 	 0.51 	 8.7570263928e+08 	 1.3742066664e+10
52 	 0.52 	 7.4965854628e+08 	 1.1538058232e+10
53 	 0.53 	 6.4365762446e+08 	 9.7198322194e+09
54 	 0.54 	 5.5422087075e+08 	 8.2144052362e+09
55 	 0.55 	 4.7852206594e+08 	 6.9635983863e+09
56 	 0.56 	 4.1425642073e+08 	 5.9208386878e+09
57 	 0.57 	 3.5953737834e+08 	 5.0486924155e+09
58 	 0.58 	 3.1281518035e+08 	 4.3169538342e+09
59 	 0.59 	 2.7281233285e+08 	 3.7011574845e+09
60 	 0.60 	 2.3847225555e+08 	 3.1814150373e+09
61 	 0.61 	 2.0891825911e+08 	 2.7415020260e+09
62 	 0.62 	 1.8342064792e+08 	 2.3681378201e+09
63 	 0.63 	 1.6137024137e+08 	 2.0504156893e+09
64 	 0.64 	 1.4225698525e+08 	 1.7793499344e+09
65 	 0.65 	 1.2565261474e+08 	 1.5475146975e+09
66 	 0.66 	 1.1119655479e+08 	 1.3487548526e+09
67 	 0.67 	 9.8584415891e+07 	 1.1779537837e+09
68 	 0.68 	 8.7558578153e+07 	 1.0308462244e+09
69 	 0.69 	 7.7900461056e+07 	 9.0386692066e+08
70 	 0.70 	 6.9424158364e+07 	 7.9402786943e+08
71 	 0.71 	 6.1971182080e+07 	 6.9881843080e+08
72 	 0.72 	 5.5406110111e+07 	 6.1612380681e+08
73 	 0.73 	 4.9612972520e+07 	 5.4415831670e+08
74 	 0.74 	 4.4492243143e+07 	 4.8141062792e+08
75 	 0.75 	 3.9958328758e+07 	 4.2659867720e+08
76 	 0.76 	 3.5937468313e+07 	 3.7863246779e+08
77 	 0.77 	 3.2365971001e+07 	 3.3658328682e+08
78 	 0.78 	 2.9188735039e+07 	 2.9965817039e+08
79 	 0.79 	 2.6357999593e+07 	 2.6717866946e+08
80 	 0.80 	 2.3832290795e+07 	 2.3856314969e+08
81 	 0.81 	 2.1575529735e+07 	 2.1331200268e+08
82 	 0.82 	 1.9556275950e+07 	 1.9099526141e+08
83 	 0.83 	 1.7747084481e+07 	 1.7124220602e+08
84 	 0.84 	 1.6123958372e+07 	 1.5373262114e+08
85 	 0.85 	 1.4665881512e+07 	 1.3818942683e+08
86 	 0.86 	 1.3354419268e+07 	 1.2437245436e+08
87 	 0.87 	 1.2173376446e+07 	 1.1207317860e+08
88 	 0.88 	 1.1108503793e+07 	 1.0111025094e+08
89 	 0.89 	 1.0147245724e+07 	 9.1325704082e+07
90 	 0.90 	 9.2785230919e+06 	 8.2581721412e+07
91 	 0.91 	 8.4925458187e+06 	 7.4757881981e+07
92 	 0.92 	 7.7806510149e+06 	 6.7748806874e+07
93 	 0.93 	 7.1351628897e+06 	 6.1462144939e+07
94 	 0.94 	 6.5492713276e+06 	 5.5816846010e+07
95 	 0.95 	 6.0169264797e+06 	 5.0741678082e+07
96 	 0.96 	 5.5327471185e+06 	 4.6173951918e+07
97 	 0.97 	 5.0919408397e+06 	 4.2058422273e+07
98 	 0.98 	 4.6902344784e+06 	 3.8346339817e+07
99 	 0.99 	 4.3238133459e+06 	 3.4994631817e+07
100 	 1.00 	 3.9892680940e+06 	 3.1965193019e+07
101 	 1.01 	 3.6835481863e+06 	 2.9224271014e+07
102 	 1.02 	 3.4039211000e+06 	 2.6741932723e+07
103 	 1.03 	 3.1479365052e+06 	 2.4491600630e+07
104 	 1.04 	 2.9133947738e+06 	 2.2449649103e+07
105 	 1.05 	 2.6983192609e+06 	 2.0595052516e+07
106 	 1.06 	 2.5009318740e+06 	 1.8909078142e+07
107 	 1.07 	 2.3196315166e+06 	 1.7375017739e+07
108 	 1.08 	 2.1529750437e+06 	 1.5977952682e+07
109 	 1.09 	 1.9996604168e+06 	 1.4704548167e+07
110 	 1.10 	 1.8585117883e+06 	 1.3542872680e+07
111 	 1.11 	 1.7284662783e+06 	 1.2482239429e+07
112 	 1.12 	 1.6085622396e+06 	 1.1513066902e+07
113 	 1.13 	 1.4979288315e+06 	 1.0626756107e+07
114 	 1.14 	 1.3957767471e+06 	 9.8155823613e+06
115 	 1.15 	 1.3013899573e+06 	 9.0725998171e+06
116 	 1.16 	 1.2141183534e+06 	 8.3915571094e+06
117 	 1.17 	 1.1333711820e+06 	 7.7668227659e+06
118 	 1.18 	 1.0586111838e+06 	 7.1933191713e+06
119 	 1.19 	 9.8934935289e+05 	 6.6664640447e+06
120 	 1.20 	 9.2514024832e+05 	 6.1821185221e+06
121 	 1.21 	 8.6557779514e+05 	 5.7365410511e+06
122 	 1.22 	 8.1029152003e+05 	 5.3263464074e+06
123 	 1.23 	 7.5894317400e+05 	 4.9484692268e+06
124 	 1.24 	 7.1122369924e+05 	 4.6001315253e+06
125 	 1.25 	 6.6685050290e+05 	 4.2788137429e+06
126 	 1.26 	 6.2556500448e+05 	 3.9822289045e+06
127 	 1.27 	 5.8713042751e+05 	 3.7082995423e+06
128 	 1.28 	 5.5132980960e+05 	 3.4551370643e+06
129 	 1.29 	 5.1796420761e+05 	 3.2210232945e+06
130 	 1.30 	 4.8685107775e+05 	 3.0043939416e+06
131 	 1.31 	 4.5782281210e+05 	 2.8038237807e+06
132 	 1.32 	 4.3072541563e+05 	 2.6180133615e+06
133 	 1.33 	 4.0541730921e+05 	 2.4457770733e+06
134 	 1.34 	 3.8176824575e+05 	 2.2860324213e+06
135 	 1.35 	 3.5965832814e+05 	 2.1377903826e+06
136 	 1.36 	 3.3897711870e+05 	 2.0001467265e+06
137 	 1.37 	 3.1962283095e+05 	 1.8722741965e+06
138 	 1.38 	 3.0150159583e+05 	 1.7534154631e+06
139 	 1.39 	 2.8452679466e+05 	 1.6428767661e+06
140 	 1.40 	 2.6861845266e+05 	 1.5400221758e+06
141 	 1.41 	 2.5370268706e+05 	 1.4442684072e+06
142 	 1.42 	 2.3971120439e+05 	 1.3550801320e+06
143 	 1.43 	 2.2658084257e+05 	 1.2719657373e+06
144 	 1.44 	 2.1425315321e+05 	 1.1944734850e+06
145 	 1.45 	 2.0267402056e+05 	 1.1221880322e+06
146 	 1.46 	 1.9179331361e+05 	 1.0547272766e+06
147 	 1.47 	 1.8156456820e+05 	 9.9173949402e+05
148 	 1.48 	 1.7194469646e+05 	 9.3290073980e+05
149 	 1.49 	 1.6289372098e+05 	 8.7791248806e+05
150 	 1.50 	 1.5437453157e+05 	 8.2649948536e+05
151 	 1.51 	 1.4635266239e+05 	 7.7840779840e+05
152 	 1.52 	 1.3879608784e+05 	 7.3340303686e+05
153 	 1.53 	 1.3167503528e+05 	 6.9126873476e+05
154 	 1.54 	 1.2496181335e+05 	 6.5180487528e+05
155 	 1.55 	 1.1863065422e+05 	 6.1482654540e+05
156 	 1.56 	 1.1265756888e+05 	 5.8016270842e+05
157 	 1.57 	 1.0702021398e+05 	 5.4765508305e+05
158 	 1.58 	 1.0169776954e+05 	 5.1715711956e+05
159 	 1.59 	 9.6670826335e+04 	 4.8853306375e+05
160 	 1.60 	 9.1921282306e+04 	 4.6165710090e+05
161 	 1.61 	 8.7432247140e+04 	 4.3641257240e+05
162 	 1.62 	 8.3187954341e+04 	 4.1269125834e+05
163 	 1.63 	 7.9173680183e+04 	 3.9039272043e+05
164 	 1.64 	 7.5375668945e+04 	 3.6942369950e+05
165 	 1.65 	 7.1781063924e+04 	 3.4969756311e+05
166 	 1.66 	 6.8377843738e+04 	 3.3113379849e+05
167 	 1.67 	 6.5154763490e+04 	 3.1365754713e+05
168 	 1.68 	 6.2101300394e+04 	 2.9719917720e+05
169 	 1.69 	 5.9207603498e+04 	 2.8169389061e+05
170 	 1.70 	 5.6464447182e+04 	 2.6708136168e+05
171 	 1.71 	 5.3863188117e+04 	 2.5330540471e+05
172 	 1.72 	 5.1395725415e+04 	 2.4031366806e+05
173 	 1.73 	 4.9054463718e+04 	 2.2805735236e+05
174 	 1.74 	 4.6832278992e+04 	 2.1649095095e+05
175 	 1.75 	 4.4722486810e+04 	 2.0557201061e+05
176 	 1.76 	 4.2718812937e+04 	 1.9526091087e+05
177 	 1.77 	 4.0815366033e+04 	 1.8552066045e+05
178 	 1.78 	 3.9006612315e+04 	 1.7631670938e+05
179 	 1.79 	 3.7287352022e+04 	 1.6761677538e+05
180 	 1.80 	 3.5652697551e+04 	 1.5939068361e+05
181 	 1.81 	 3.4098053130e+04 	 1.5161021845e+05
182 	 1.82 	 3.2619095926e+04 	 1.4424898650e+05
183 	 1.83 	 3.1211758458e+04 	 1.3728228975e+05
184 	 1.84 	 2.9872212243e+04 	 1.3068700834e+05
185 	 1.85 	 2.8596852560e+04 	 1.2444149188e+05
186 	 1.86 	 2.7382284269e+04 	 1.1852545886e+05
187 	 1.87 	 2.6225308590e+04 	 1.1291990338e+05
188 	 1.88 	 2.5122910788e+04 	 1.0760700876e+05
189 	 1.89 	 2.4072248686e+04 	 1.0257006733e+05
190 	 1.90 	 2.3070641948e+04 	 9.7793406088e+04
191 	 1.91 	 2.2115562088e+04 	 9.3262317634e+04
192 	 1.92 	 2.1204623133e+04 	 8.8962996107e+04
193 	 1.93 	 2.0335572910e+04 	 8.4882477621e+04
194 	 1.94 	 1.9506284909e+04 	 8.1008584942e+04
195 	 1.95 	 1.8714750675e+04 	 7.7329876056e+04
196 	 1.96 	 1.7959072696e+04 	 7.3835596333e+04
197 	 1.97 	 1.7237457757e+04 	 7.0515634037e+04
198 	 1.98 	 1.6548210720e+04 	 6.7360478905e+04
199 	 1.99 	 1.5889728705e+04 	 6.4361183600e+04
200 	 2.00 	 1.5260495638e+04 	 6.1509327802e+04
201 	 2.01 	 1.4659077157e+04 	 5.8796984754e+04
202 	 2.02 	 1.4084115830e+04 	 5.6216690088e+04
203 	 2.03 	 1.3534326676e+04 	 5.3761412756e+04
204 	 2.04 	 1.3008492975e+04 	 5.1424527919e+04
205 	 2.05 	 1.2505462329e+04 	 4.9199791655e+04
206 	 2.06 	 1.2024142973e+04 	 4.7081317358e+04
207 	 2.07 	 1.1563500315e+04 	 4.5063553694e+04
208 	 2.08 	 1.1122553685e+04 	 4.3141264025e+04
209 	 2.09 	 1.0700373289e+04 	 4.1309507180e+04
210 	 2.10 	 1.0296077340e+04 	 3.9563619486e+04
211 	 2.11 	 9.9088293726e+03 	 3.7899197970e+04
212 	 2.12 	 9.5378357123e+03 	 3.6312084653e+04
213 	 2.13 	 9.1823431018e+03 	 3.4798351855e+04
214 	 2.14 	 8.8416364665e+03 	 3.3354288447e+04
215 	 2.15 	 8.5150368144e+03 	 3.1976386976e+04
216 	 2.16 	 8.2018992599e+03 	 3.0661331626e+04
217 	 2.17 	 7.9016111652e+03 	 2.9405986921e+04
218 	 2.18 	 7.6135903895e+03 	 2.8207387156e+04
219 	 2.19 	 7.3372836418e+03 	 2.7062726491e+04
220 	 2.20 	 7.0721649293e+03 	 2.5969349657e+04
221 	 2.21 	 6.8177340955e+03 	 2.4924743245e+04
222 	 2.22 	 6.5735154427e+03 	 2.3926527540e+04
223 	 2.23 	 6.3390564345e+03 	 2.2972448851e+04
224 	 2.24 	 6.1139264710e+03 	 2.2060372317e+04
225 	 2.25 	 5.8977157353e+03 	 2.1188275152e+04
226 	 2.26 	 5.6900341046e+03 	 2.0354240303e+04
227 	 2.27 	 5.4905101229e+03 	 1.9556450490e+04
228 	 2.28 	 5.2987900316e+03 	 1.8793182608e+04
229 	 2.29 	 5.1145368543e+03 	 1.8062802465e+04
230 	 2.30 	 4.9374295327e+03 	 1.7363759839e+04
231 	 2.31 	 4.7671621105e+03 	 1.6694583819e+04
232 	 2.32 	 4.6034429621e+03 	 1.6053878438e+04
233 	 2.33 	 4.4459940642e+03 	 1.5440318549e+04
234 	 2.34 	 4.2945503071e+03 	 1.4852645957e+04
235 	 2.35 	 4.1488588437e+03 	 1.4289665767e+04
236 	 2.36 	 4.0086784735e+03 	 1.3750242953e+04
237 	 2.37 	 3.8737790607e+03 	 1.3233299123e+04
238 	 2.38 	 3.7439409827e+03 	 1.2737809472e+04
239 	 2.39 	 3.6189546096e+03 	 1.2262799911e+04
240 	 2.40 	 3.4986198095e+03 	 1.1807344358e+04
241 	 2.41 	 3.3827454826e+03 	 1.1370562192e+04
242 	 2.42 	 3.2711491175e+03 	 1.0951615841e+04
243 	 2.43 	 3.1636563733e+03 	 1.0549708517e+04
244 	 2.44 	 3.0601006817e+03 	 1.0164082071e+04
245 	 2.45 	 2.9603228712e+03 	 9.7940149754e+03
246 	 2.46 	 2.8641708107e+03 	 9.4388204158e+03
247 	 2.47 	 2.7714990709e+03 	 9.0978444884e+03
248 	 2.48 	 2.6821686044e+03 	 8.7704645008e+03
249 	 2.49 	 2.5960464412e+03 	 8.4560873653e+03
250 	 2.50 	 2.5130054006e+03 	 8.1541480807e+03
251 	 2.51 	 2.4329238174e+03 	 7.8641082981e+03
252 	 2.52 	 2.3556852824e+03 	 7.5854549651e+03
253 	 2.53 	 2.2811783959e+03 	 7.3176990440e+03
254 	 2.54 	 2.2092965334e+03 	 7.0603742991e+03
255 	 2.55 	 2.1399376236e+03 	 6.8130361506e+03
256 	 2.56 	 2.0730039372e+03 	 6.5752605897e+03
257 	 2.57 	 2.0084018867e+03 	 6.3466431519e+03
258 	 2.58 	 1.9460418354e+03 	 6.1267979453e+03
259 	 2.59 	 1.8858379164e+03 	 5.9153567313e+03
260 	 2.60 	 1.8277078608e+03 	 5.7119680531e+03
261 	 2.61 	 1.7715728336e+03 	 5.5162964113e+03
262 	 2.62 	 1.7173572784e+03 	 5.3280214821e+03
263 	 2.63 	 1.6649887694e+03 	 5.1468373772e+03
264 	 2.64 	 1.6143978701e+03 	 4.9724519421e+03
265 	 2.65 	 1.5655180000e+03 	 4.8045860910e+03
266 	 2.66 	 1.5182853065e+03 	 4.6429731763e+03
267 	 2.67 	 1.4726385439e+03 	 4.4873583908e+03
268 	 2.68 	 1.4285189579e+03 	 4.3374982005e+03
269 	 2.69 	 1.3858701751e+03 	 4.1931598068e+03
270 	 2.70 	 1.3446380987e+03 	 4.0541206357e+03
271 	 2.71 	 1.3047708087e+03 	 3.9201678541e+03
272 	 2.72 	 1.2662184665e+03 	 3.7910979093e+03
273 	 2.73 	 1.2289332244e+03 	 3.6667160930e+03
274 	 2.74 	 1.1928691394e+03 	 3.5468361265e+03
275 	 2.75 	 1.1579820907e+03 	 3.4312797672e+03
276 	 2.76 	 1.1242297014e+03 	 3.3198764349e+03
277 	 2.77 	 1.0915712636e+03 	 3.2124628558e+03
278 	 2.78 	 1.0599676669e+03 	 3.1088827258e+03
279 	 2.79 	 1.0293813305e+03 	 3.0089863888e+03
280 	 2.80 	 9.9977613818e+02 	 2.9126305324e+03
281 	 2.81 	 9.7111737640e+02 	 2.8196778973e+03
282 	 2.82 	 9.4337167505e+02 	 2.7299970019e+03
283 	 2.83 	 9.1650695104e+02 	 2.6434618796e+03
284 	 2.84 	 8.9049235444e+02 	 2.5599518297e+03
285 	 2.85 	 8.6529821698e+02 	 2.4793511796e+03
286 	 2.86 	 8.4089600292e+02 	 2.4015490589e+03
287 	 2.87 	 8.1725826213e+02 	 2.3264391846e+03
288 	 2.88 	 7.9435858521e+02 	 2.2539196562e+03
289 	 2.89 	 7.7217156068e+02 	 2.1838927605e+03
290 	 2.90 	 7.5067273402e+02 	 2.1162647865e+03
291 	 2.91 	 7.2983856857e+02 	 2.0509458481e+03
292 	 2.92 	 7.0964640809e+02 	 1.9878497161e+03
