# ILE-MET non-bonded potential table using Onck FF
 
Onck_ff
N 	 1500 	 R 	 0.01 	 15.00
 
1 	 0.01 	 4.0143600099e+22 	 3.2114917360e+25
2 	 0.02 	 1.5680875351e+20 	 6.2723792655e+22
3 	 0.03 	 6.1182912511e+18 	 1.6315613798e+21
4 	 0.04 	 6.1250006252e+17 	 1.2250228790e+20
5 	 0.05 	 1.0275616383e+17 	 1.6441463397e+19
6 	 0.06 	 2.3896578798e+16 	 3.1863436798e+18
7 	 0.07 	 6.9620187918e+15 	 7.9570455835e+17
8 	 0.08 	 2.3920450742e+15 	 2.3922228392e+17
9 	 0.09 	 9.3221242308e+14 	 8.2871120823e+16
10 	 0.10 	 4.0125146487e+14 	 3.2103845192e+16
11 	 0.11 	 1.8716850870e+14 	 1.3614168233e+16
12 	 0.12 	 9.3299192161e+13 	 6.2209865612e+15
13 	 0.13 	 4.9173439034e+13 	 3.0266519048e+15
14 	 0.14 	 2.7176819012e+13 	 1.5533147415e+15
15 	 0.15 	 1.5647115831e+13 	 8.3473103558e+14
16 	 0.16 	 9.3355933359e+12 	 4.6691854571e+14
17 	 0.17 	 5.7470342398e+12 	 2.7053952195e+14
18 	 0.18 	 3.6373444879e+12 	 1.6172064820e+14
19 	 0.19 	 2.3597225126e+12 	 9.9398443610e+13
20 	 0.20 	 1.5652041581e+12 	 6.2637291345e+13
21 	 0.21 	 1.0591897260e+12 	 4.0370783407e+13
22 	 0.22 	 7.2989396352e+11 	 2.6556544414e+13
23 	 0.23 	 5.1136096280e+11 	 1.7797417445e+13
24 	 0.24 	 3.6371842610e+11 	 1.2132075795e+13
25 	 0.25 	 2.6232282427e+11 	 8.4004383361e+12
26 	 0.26 	 1.9163119538e+11 	 5.9009860203e+12
27 	 0.27 	 1.4165622089e+11 	 4.2007852953e+12
28 	 0.28 	 1.0586934154e+11 	 3.0276012605e+12
29 	 0.29 	 7.9934654112e+10 	 2.2072550829e+12
30 	 0.30 	 6.0929776533e+10 	 1.6264986602e+12
31 	 0.31 	 4.6857868381e+10 	 1.2105903288e+12
32 	 0.32 	 3.6336962482e+10 	 9.0950905359e+11
33 	 0.33 	 2.8399141076e+10 	 6.8933876533e+11
34 	 0.34 	 2.2358855544e+10 	 5.2680049871e+11
35 	 0.35 	 1.7725424110e+10 	 4.0573197963e+11
36 	 0.36 	 1.4144153628e+10 	 3.1479025304e+11
37 	 0.37 	 1.1356252826e+10 	 2.4593330455e+11
38 	 0.38 	 9.1712352950e+09 	 1.9340446774e+11
39 	 0.39 	 7.4477210272e+09 	 1.5304542355e+11
40 	 0.40 	 6.0799478604e+09 	 1.2182649641e+11
41 	 0.41 	 4.9882054930e+09 	 9.7522259704e+10
42 	 0.42 	 4.1119908775e+09 	 7.8485343620e+10
43 	 0.43 	 3.4050693627e+09 	 6.3487278041e+10
44 	 0.44 	 2.8318823022e+09 	 5.1605532712e+10
45 	 0.45 	 2.3649140479e+09 	 4.2142683779e+10
46 	 0.46 	 1.9827480392e+09 	 3.4568114999e+10
47 	 0.47 	 1.6686216583e+09 	 2.8475656086e+10
48 	 0.48 	 1.4093447392e+09 	 2.3552580991e+10
49 	 0.49 	 1.1944850827e+09 	 1.9556764457e+10
50 	 0.50 	 1.0157513271e+09 	 1.6299739650e+10
51 	 0.51 	 8.6652263236e+08 	 1.3634053632e+10
52 	 0.52 	 7.4148825088e+08 	 1.1443773624e+10
53 	 0.53 	 6.3636982989e+08 	 9.6373178065e+09
54 	 0.54 	 5.4770635622e+08 	 8.1420114730e+09
55 	 0.55 	 4.7268678850e+08 	 6.8999312832e+09
56 	 0.56 	 4.0901918327e+08 	 5.8647165712e+09
57 	 0.57 	 3.5482788897e+08 	 4.9991105999e+09
58 	 0.58 	 3.0857243211e+08 	 4.2730556545e+09
59 	 0.59 	 2.6898324651e+08 	 3.6622104584e+09
60 	 0.60 	 2.3501053931e+08 	 3.1467911831e+09
61 	 0.61 	 2.0578344764e+08 	 2.7106615581e+09
62 	 0.62 	 1.8057729024e+08 	 2.3406155993e+09
63 	 0.63 	 1.5878721257e+08 	 2.0258099279e+09
64 	 0.64 	 1.3990690152e+08 	 1.7573127531e+09
65 	 0.65 	 1.2351133512e+08 	 1.5277442078e+09
66 	 0.66 	 1.0924275542e+08 	 1.3309884997e+09
67 	 0.67 	 9.6799225581e+07 	 1.1619627340e+09
68 	 0.68 	 8.5925265523e+07 	 1.0164306216e+09
69 	 0.69 	 7.6404165422e+07 	 8.9085186561e+08
70 	 0.70 	 6.8051657703e+07 	 7.8226000509e+08
71 	 0.71 	 6.0710692535e+07 	 6.8816303416e+08
72 	 0.72 	 5.4247112384e+07 	 6.0646230695e+08
73 	 0.73 	 4.8546061244e+07 	 5.3538617160e+08
74 	 0.74 	 4.3508995923e+07 	 4.7343550431e+08
75 	 0.75 	 3.9051192099e+07 	 4.1933888681e+08
76 	 0.76 	 3.5099658070e+07 	 3.7201562109e+08
77 	 0.77 	 3.1591385338e+07 	 3.3054513174e+08
78 	 0.78 	 2.8471878196e+07 	 2.9414158856e+08
79 	 0.79 	 2.5693914997e+07 	 2.6213280695e+08
80 	 0.80 	 2.3216502275e+07 	 2.3394266292e+08
81 	 0.81 	 2.1003989773e+07 	 2.0907640293e+08
82 	 0.82 	 1.9025320052e+07 	 1.8710834409e+08
