# GLU-GLY non-bonded potential table using Onck FF
 
Onck_ff
N 	 1500 	 R 	 0.01 	 15.00
 
1 	 0.01 	 4.0143625154e+22 	 3.2114932392e+25
2 	 0.02 	 1.5680914498e+20 	 6.2723910097e+22
3 	 0.03 	 6.1183256190e+18 	 1.6315682534e+21
4 	 0.04 	 6.1250617927e+17 	 1.2250320541e+20
5 	 0.05 	 1.0275776730e+17 	 1.6441655813e+19
6 	 0.06 	 2.3897115797e+16 	 3.1863973797e+18
7 	 0.07 	 6.9622317490e+15 	 7.9572281182e+17
8 	 0.08 	 2.3921406483e+15 	 2.3922945198e+17
9 	 0.09 	 9.3225956696e+14 	 8.2874263749e+16
10 	 0.10 	 4.0127651906e+14 	 3.2105348443e+16
11 	 0.11 	 1.8718265114e+14 	 1.3614939639e+16
12 	 0.12 	 9.3307582759e+13 	 6.2214060911e+15
13 	 0.13 	 4.9178629667e+13 	 3.0268914724e+15
14 	 0.14 	 2.7180146466e+13 	 1.5534573467e+15
15 	 0.15 	 1.5649315375e+13 	 8.3481901737e+14
16 	 0.16 	 9.3370866821e+12 	 4.6697454620e+14
17 	 0.17 	 5.7480722148e+12 	 2.7057615636e+14
18 	 0.18 	 3.6380811110e+12 	 1.6174520230e+14
19 	 0.19 	 2.3602550607e+12 	 9.9415260917e+13
20 	 0.20 	 1.5655956299e+12 	 6.2649035497e+13
21 	 0.21 	 1.0594818482e+12 	 4.0379129757e+13
22 	 0.22 	 7.3011493911e+11 	 2.6562571021e+13
23 	 0.23 	 5.1153020684e+11 	 1.7801832507e+13
24 	 0.24 	 3.6384952920e+11 	 1.2135353373e+13
25 	 0.25 	 2.6242544624e+11 	 8.4029012634e+12
26 	 0.26 	 1.9171229901e+11 	 5.9028576426e+12
27 	 0.27 	 1.4172089014e+11 	 4.2022223897e+12
28 	 0.28 	 1.0592133303e+11 	 3.0287153637e+12
29 	 0.29 	 7.9976774504e+10 	 2.2081265393e+12
30 	 0.30 	 6.0964144423e+10 	 1.6271860180e+12
31 	 0.31 	 4.6886098339e+10 	 1.2111367151e+12
32 	 0.32 	 3.6360296017e+10 	 9.0994655736e+11
33 	 0.33 	 2.8418540853e+10 	 6.8969148856e+11
34 	 0.34 	 2.2375073902e+10 	 5.2708670504e+11
35 	 0.35 	 1.7739053366e+10 	 4.0596562401e+11
36 	 0.36 	 1.4155663365e+10 	 3.1498208199e+11
37 	 0.37 	 1.1366017777e+10 	 2.4609165510e+11
38 	 0.38 	 9.1795563581e+09 	 1.9353585295e+11
39 	 0.39 	 7.4548412363e+09 	 1.5315496523e+11
40 	 0.40 	 6.0860646063e+09 	 1.2191824760e+11
41 	 0.41 	 4.9934799438e+09 	 9.7599446792e+10
42 	 0.42 	 4.1165552875e+09 	 7.8550549479e+10
43 	 0.43 	 3.4090327787e+09 	 6.3542581521e+10
44 	 0.44 	 2.8353350458e+09 	 5.1652615580e+10
45 	 0.45 	 2.3679312562e+09 	 4.2182913225e+10
46 	 0.46 	 1.9853924772e+09 	 3.4602607671e+10
47 	 0.47 	 1.6709459639e+09 	 2.8505328074e+10
48 	 0.48 	 1.4113932250e+09 	 2.3578187065e+10
49 	 0.49 	 1.1962951882e+09 	 1.9578929015e+10
50 	 0.50 	 1.0173547952e+09 	 1.6318981270e+10
51 	 0.51 	 8.6794646617e+08 	 1.3650804620e+10
52 	 0.52 	 7.4275549502e+08 	 1.1458395673e+10
53 	 0.53 	 6.3750021163e+08 	 9.6501145823e+09
54 	 0.54 	 5.4871681309e+08 	 8.1532387731e+09
55 	 0.55 	 4.7359190440e+08 	 6.9098052764e+09
56 	 0.56 	 4.0983155007e+08 	 5.8734205026e+09
57 	 0.57 	 3.5555840742e+08 	 5.0068002692e+09
58 	 0.58 	 3.0923056312e+08 	 4.2798639076e+09
59 	 0.59 	 2.6957722160e+08 	 3.6682508844e+09
60 	 0.60 	 2.3554753746e+08 	 3.1521611659e+09
61 	 0.61 	 2.0626974428e+08 	 2.7154448051e+09
62 	 0.62 	 1.8101838321e+08 	 2.3448842422e+09
63 	 0.63 	 1.5918792882e+08 	 2.0296262744e+09
64 	 0.64 	 1.4027148787e+08 	 1.7607307513e+09
65 	 0.65 	 1.2384353547e+08 	 1.5308106738e+09
66 	 0.66 	 1.0954587682e+08 	 1.3337441500e+09
67 	 0.67 	 9.7076194715e+07 	 1.1644430558e+09
68 	 0.68 	 8.6178677241e+07 	 1.0186666086e+09
69 	 0.69 	 7.6636324464e+07 	 8.9287064106e+08
70 	 0.70 	 6.8264614686e+07 	 7.8408535181e+08
71 	 0.71 	 6.0906275042e+07 	 6.8981584522e+08
72 	 0.72 	 5.4426951888e+07 	 6.0796097061e+08
73 	 0.73 	 4.8711616467e+07 	 5.3674690056e+08
74 	 0.74 	 4.3661573143e+07 	 4.7467261800e+08
75 	 0.75 	 3.9191962843e+07 	 4.2046505383e+08
76 	 0.76 	 3.5229674548e+07 	 3.7304206803e+08
77 	 0.77 	 3.1711593945e+07 	 3.3148182323e+08
78 	 0.78 	 2.8583131331e+07 	 2.9499738294e+08
79 	 0.79 	 2.5796981440e+07 	 2.6291559108e+08
80 	 0.80 	 2.3312076298e+07 	 2.3465946911e+08
81 	 0.81 	 2.1092699171e+07 	 2.0973351058e+08
82 	 0.82 	 1.9107733214e+07 	 1.8771136821e+08
83 	 0.83 	 1.7330023041e+07 	 1.6822552132e+08
84 	 0.84 	 1.5735831157e+07 	 1.5095858626e+08
85 	 0.85 	 1.4304374233e+07 	 1.3563599323e+08
86 	 0.86 	 1.3017426765e+07 	 1.2201980182e+08
87 	 0.87 	 1.1858981659e+07 	 1.0990346778e+08
88 	 0.88 	 1.0814959071e+07 	 9.9107405856e+07
89 	 0.89 	 9.8729561671e+06 	 8.9475220553e+07
90 	 0.90 	 9.0220316948e+06 	 8.0870498153e+07
91 	 0.91 	 8.2525202039e+06 	 7.3174071452e+07
92 	 0.92 	 7.5558715678e+06 	 6.6281683383e+07
93 	 0.93 	 6.9245121354e+06 	 6.0101987852e+07
94 	 0.94 	 6.3517244091e+06 	 5.4554836191e+07
95 	 0.95 	 5.8315426113e+06 	 4.9569805957e+07
96 	 0.96 	 5.3586619070e+06 	 4.5084935740e+07
97 	 0.97 	 4.9283593766e+06 	 4.1045635383e+07
98 	 0.98 	 4.5364251196e+06 	 3.7403745811e+07
99 	 0.99 	 4.1791021037e+06 	 3.4116726708e+07
