# PRO-SER non-bonded potential table using Onck FF
 
Onck_ff
N 	 1500 	 R 	 0.01 	 15.00
 
1 	 0.01 	 4.0143622771e+22 	 3.2114930962e+25
2 	 0.02 	 1.5680910775e+20 	 6.2723898927e+22
3 	 0.03 	 6.1183223504e+18 	 1.6315675997e+21
4 	 0.04 	 6.1250559753e+17 	 1.2250311815e+20
5 	 0.05 	 1.0275761480e+17 	 1.6441637514e+19
6 	 0.06 	 2.3897064725e+16 	 3.1863922725e+18
7 	 0.07 	 6.9622114955e+15 	 7.9572107581e+17
8 	 0.08 	 2.3921315587e+15 	 2.3922877026e+17
9 	 0.09 	 9.3225508331e+14 	 8.2873964838e+16
10 	 0.10 	 4.0127413626e+14 	 3.2105205475e+16
11 	 0.11 	 1.8718130611e+14 	 1.3614866274e+16
12 	 0.12 	 9.3306784765e+13 	 6.2213661914e+15
13 	 0.13 	 4.9178136008e+13 	 3.0268686882e+15
14 	 0.14 	 2.7179830006e+13 	 1.5534437841e+15
15 	 0.15 	 1.5649106186e+13 	 8.3481064980e+14
16 	 0.16 	 9.3369446562e+12 	 4.6696922022e+14
17 	 0.17 	 5.7479734973e+12 	 2.7057267222e+14
18 	 0.18 	 3.6380110539e+12 	 1.6174286707e+14
19 	 0.19 	 2.3602044123e+12 	 9.9413661494e+13
20 	 0.20 	 1.5655583986e+12 	 6.2647918560e+13
21 	 0.21 	 1.0594540657e+12 	 4.0378335971e+13
22 	 0.22 	 7.3009392305e+11 	 2.6561997856e+13
23 	 0.23 	 5.1151411075e+11 	 1.7801412609e+13
24 	 0.24 	 3.6383706053e+11 	 1.2135041656e+13
25 	 0.25 	 2.6241568630e+11 	 8.4026670247e+12
26 	 0.26 	 1.9170458558e+11 	 5.9026796405e+12
27 	 0.27 	 1.4171473972e+11 	 4.2020857137e+12
28 	 0.28 	 1.0591638834e+11 	 3.0286094060e+12
29 	 0.29 	 7.9972768611e+10 	 2.2080436588e+12
30 	 0.30 	 6.0960875837e+10 	 1.6271206463e+12
31 	 0.31 	 4.6883413506e+10 	 1.2110847506e+12
32 	 0.32 	 3.6358076862e+10 	 9.0990494822e+11
33 	 0.33 	 2.8416695822e+10 	 6.8965794254e+11
34 	 0.34 	 2.2373531442e+10 	 5.2705948515e+11
35 	 0.35 	 1.7737757144e+10 	 4.0594340307e+11
36 	 0.36 	 1.4154568722e+10 	 3.1496383794e+11
37 	 0.37 	 1.1365089073e+10 	 2.4607659505e+11
38 	 0.38 	 9.1787649767e+09 	 1.9352335745e+11
39 	 0.39 	 7.4541640631e+09 	 1.5314454718e+11
40 	 0.40 	 6.0854828683e+09 	 1.2190952153e+11
41 	 0.41 	 4.9929783129e+09 	 9.7592105852e+10
42 	 0.42 	 4.1161211857e+09 	 7.8544348023e+10
43 	 0.43 	 3.4086558348e+09 	 6.3537321839e+10
44 	 0.44 	 2.8350066698e+09 	 5.1648137726e+10
45 	 0.45 	 2.3676443022e+09 	 4.2179087171e+10
46 	 0.46 	 1.9851409758e+09 	 3.4599327218e+10
47 	 0.47 	 1.6707249090e+09 	 2.8502506096e+10
48 	 0.48 	 1.4111984021e+09 	 2.3575751779e+10
49 	 0.49 	 1.1961230367e+09 	 1.9576821037e+10
50 	 0.50 	 1.0172022961e+09 	 1.6317151280e+10
51 	 0.51 	 8.6781105132e+08 	 1.3649211504e+10
52 	 0.52 	 7.4263497275e+08 	 1.1457005032e+10
53 	 0.53 	 6.3739270577e+08 	 9.6488975347e+09
54 	 0.54 	 5.4862071278e+08 	 8.1521709917e+09
55 	 0.55 	 4.7350582263e+08 	 6.9088662024e+09
56 	 0.56 	 4.0975428928e+08 	 5.8725927083e+09
57 	 0.57 	 3.5548893088e+08 	 5.0060689370e+09
58 	 0.58 	 3.0916797104e+08 	 4.2792164033e+09
59 	 0.59 	 2.6952073112e+08 	 3.6676764048e+09
60 	 0.60 	 2.3549646582e+08 	 3.1516504494e+09
61 	 0.61 	 2.0622349465e+08 	 2.7149898906e+09
62 	 0.62 	 1.8097643271e+08 	 2.3444782695e+09
63 	 0.63 	 1.5914981838e+08 	 2.0292633178e+09
64 	 0.64 	 1.4023681359e+08 	 1.7604056799e+09
65 	 0.65 	 1.2381194129e+08 	 1.5305190351e+09
66 	 0.66 	 1.0951704822e+08 	 1.3334820716e+09
67 	 0.67 	 9.7049853344e+07 	 1.1642071628e+09
68 	 0.68 	 8.6154576317e+07 	 1.0184539532e+09
69 	 0.69 	 7.6614244793e+07 	 8.9267864381e+08
70 	 0.70 	 6.8244361242e+07 	 7.8391175075e+08
71 	 0.71 	 6.0887674011e+07 	 6.8965865330e+08
72 	 0.72 	 5.4409848108e+07 	 6.0781843900e+08
73 	 0.73 	 4.8695871205e+07 	 5.3661748735e+08
74 	 0.74 	 4.3647062165e+07 	 4.7455496131e+08
75 	 0.75 	 3.9178574728e+07 	 4.2035794882e+08
76 	 0.76 	 3.5217309227e+07 	 3.7294444697e+08
77 	 0.77 	 3.1700161409e+07 	 3.3139273843e+08
78 	 0.78 	 2.8572550513e+07 	 2.9491599193e+08
79 	 0.79 	 2.5787179223e+07 	 2.6284114377e+08
80 	 0.80 	 2.3302986654e+07 	 2.3459129668e+08
81 	 0.81 	 2.1084262393e+07 	 2.0967101583e+08
82 	 0.82 	 1.9099895244e+07 	 1.8765401712e+08
83 	 0.83 	 1.7322734878e+07 	 1.6817283571e+08
84 	 0.84 	 1.5729048328e+07 	 1.5091013739e+08
85 	 0.85 	 1.4298056330e+07 	 1.3559139617e+08
86 	 0.86 	 1.3011537030e+07 	 1.2197871056e+08
87 	 0.87 	 1.1853486619e+07 	 1.0986557086e+08
88 	 0.88 	 1.0809828210e+07 	 9.9072422622e+07
89 	 0.89 	 9.8681616353e+06 	 8.9442897780e+07
90 	 0.90 	 9.0175480509e+06 	 8.0840607109e+07
91 	 0.91 	 8.2483241822e+06 	 7.3146405291e+07
92 	 0.92 	 7.5519418711e+06 	 6.6256054844e+07
93 	 0.93 	 6.9208292501e+06 	 6.0078227219e+07
94 	 0.94 	 6.3482704382e+06 	 5.4532789487e+07
95 	 0.95 	 5.8283011260e+06 	 4.9549333337e+07
96 	 0.96 	 5.3556178121e+06 	 4.5065910068e+07
97 	 0.97 	 4.9254987902e+06 	 4.1027940955e+07
98 	 0.98 	 4.5337352645e+06 	 3.7387277232e+07
99 	 0.99 	 4.1765712092e+06 	 3.4101387876e+07
100 	 1.00 	 3.8506507901e+06 	 3.1132656777e+07
101 	 1.01 	 3.5529723325e+06 	 2.8447773659e+07
102 	 1.02 	 3.2808479683e+06 	 2.6017205485e+07
103 	 1.03 	 3.0318682139e+06 	 2.3814737060e+07
104 	 1.04 	 2.8038708368e+06 	 2.1817071225e+07
105 	 1.05 	 2.5949134572e+06 	 2.0003480427e+07
106 	 1.06 	 2.4032494065e+06 	 1.8355502671e+07
107 	 1.07 	 2.2273064300e+06 	 1.6856675853e+07
108 	 1.08 	 2.0656678753e+06 	 1.5492305313e+07
109 	 1.09 	 1.9170560591e+06 	 1.4249260227e+07
